session_id,frame_index,qber,photon_count,latency_ms,abort_flag,label
899,18,0.02616,167,6.99632,1,detector_blind
899,19,0.02809,198,7.01504,1,detector_blind
899,20,0.0306,202,6.97107,0,detector_blind
899,21,0.0326,212,6.94929,1,detector_blind
899,22,0.02568,209,6.936,1,detector_blind
899,23,0.03083,205,6.92798,0,detector_blind
899,24,0.02989,224,6.82402,1,detector_blind
899,25,0.02971,207,6.93562,1,detector_blind
899,26,0.02879,235,6.89676,1,detector_blind
899,27,0.02817,237,6.92596,1,detector_blind
899,28,0.02402,263,6.8518,1,detector_blind
899,29,0.02275,264,6.87487,1,detector_blind
899,30,0.01484,237,6.85143,0,detector_blind
899,31,0.01601,263,6.92112,1,detector_blind
899,32,0.0265,283,6.86294,1,detector_blind
899,33,0.01543,259,6.84206,1,detector_blind
899,34,0.01188,267,6.76872,1,detector_blind
899,35,0.01199,269,6.77846,1,detector_blind
899,36,0.01321,276,6.81601,1,detector_blind
899,37,0.01367,298,6.79322,1,detector_blind
899,38,0.00822,311,6.67737,1,detector_blind
899,39,0.01043,282,6.655,1,detector_blind
899,40,0.01044,310,6.75307,1,detector_blind
899,41,0.01427,350,6.71851,1,detector_blind
899,42,0.00995,315,6.71452,1,detector_blind
899,43,0.01092,314,6.63718,1,detector_blind
899,44,0.00521,322,6.68567,1,detector_blind
899,45,0.0089,360,6.56237,0,detector_blind
899,46,0.00738,321,6.64395,1,detector_blind
899,47,0.00846,347,6.60932,1,detector_blind
899,48,0.0043,335,6.61801,0,detector_blind
899,49,0.00711,347,6.55839,1,detector_blind
900,0,0.06982,1041,6.52001,0,intercept_resend
900,1,0.07321,1064,6.56328,0,intercept_resend
900,2,0.06335,1045,6.82153,0,intercept_resend
900,3,0.06916,1028,6.89185,0,intercept_resend
900,4,0.06827,1013,6.82794,0,intercept_resend
900,5,0.05883,1006,7.02997,0,intercept_resend
900,6,0.06511,990,7.12582,0,intercept_resend
900,7,0.06203,1047,7.18584,0,intercept_resend
900,8,0.0553,1026,7.34745,0,intercept_resend
900,9,0.06448,993,7.52579,0,intercept_resend
900,10,0.05989,983,7.54293,0,intercept_resend
900,11,0.05443,978,7.55045,0,intercept_resend
900,12,0.05463,994,7.70393,0,intercept_resend
900,13,0.05625,985,7.84283,0,intercept_resend
900,14,0.05135,957,7.91384,0,intercept_resend
900,15,0.0563,984,8.0633,0,intercept_resend
900,16,0.04752,958,8.19515,0,intercept_resend
900,17,0.04902,968,8.18377,0,intercept_resend
900,18,0.0444,934,8.24963,0,intercept_resend
900,19,0.04358,941,8.43378,0,intercept_resend
900,20,0.04229,931,8.45374,0,intercept_resend
900,21,0.04657,926,8.63317,0,intercept_resend
900,22,0.03673,937,8.75198,0,intercept_resend
900,23,0.03972,908,8.86334,0,intercept_resend
900,24,0.03607,932,9.01213,0,intercept_resend
900,25,0.0348,915,8.9978,0,intercept_resend
900,26,0.03099,894,9.13166,0,intercept_resend
900,27,0.03137,902,9.26395,0,intercept_resend
900,28,0.03818,902,9.41115,0,intercept_resend
900,29,0.03141,894,9.4708,0,intercept_resend
900,30,0.02813,884,9.58607,0,intercept_resend
900,31,0.02968,878,9.61198,0,intercept_resend
900,32,0.03381,860,9.73788,0,intercept_resend
900,33,0.03067,887,9.84604,0,intercept_resend
900,34,0.02487,875,10.01318,0,intercept_resend
900,35,0.02476,864,10.074,0,intercept_resend
900,36,0.01535,861,10.09745,0,intercept_resend
900,37,0.0177,839,10.23674,0,intercept_resend
900,38,0.01759,868,10.42254,0,intercept_resend
900,39,0.0192,847,10.55415,0,intercept_resend
900,40,0.01385,819,10.59109,0,intercept_resend
900,41,0.01537,814,10.72295,0,intercept_resend
900,42,0.01312,795,10.84349,0,intercept_resend
900,43,0.01707,839,10.97353,0,intercept_resend
900,44,0.01023,798,10.88337,0,intercept_resend
900,45,0.00676,803,11.00121,0,intercept_resend
900,46,0.00997,799,11.1422,0,intercept_resend
900,47,0.00855,797,11.22776,0,intercept_resend
900,48,0.00398,785,11.33573,0,intercept_resend
900,49,0.0,779,11.44231,0,intercept_resend
901,0,0.01803,1005,6.24841,0,normal
901,1,0.01567,1005,6.16742,0,normal
901,2,0.01522,1010,6.19963,0,normal
901,3,0.00533,1026,6.05263,0,normal
901,4,0.00016,1007,6.02888,0,normal
901,5,0.00403,1007,5.84306,0,normal
901,6,0.00203,1018,5.88801,0,normal
901,7,0.0,1034,5.77599,0,normal
901,8,0.0,999,5.77408,0,normal
901,9,0.0,1038,5.66766,0,normal
901,10,0.0,1015,5.69127,0,normal
901,11,0.0,1039,5.59565,0,normal
901,12,0.0,1021,5.55231,0,normal
901,13,0.0,1062,5.49959,0,normal
901,14,0.0,1053,5.51193,0,normal
901,15,0.0,1016,5.39987,0,normal
901,16,0.0,1023,5.30029,0,normal
901,17,0.0,1045,5.25253,0,normal
901,18,0.0,1035,5.27003,0,normal
901,19,0.0,1032,5.17501,0,normal
901,20,0.0,1050,5.15352,0,normal
901,21,0.0,1064,5.10619,0,normal
901,22,0.0,1073,5.04881,0,normal
901,23,0.0,1068,4.96049,0,normal
901,24,0.0,1041,4.86041,0,normal
901,25,0.0,1082,4.84033,0,normal
901,26,0.0,1074,4.78366,0,normal
901,27,0.0,1094,4.71093,0,normal
901,28,0.0,1070,4.63944,0,normal
901,29,0.0,1089,4.61293,0,normal
901,30,0.0,1081,4.57985,0,normal
901,31,0.0,1064,4.48012,0,normal
901,32,0.0,1084,4.48483,0,normal
901,33,0.0,1077,4.40016,0,normal
901,34,0.0,1097,4.33277,0,normal
901,35,0.0,1123,4.31369,0,normal
901,36,0.0,1122,4.20155,0,normal
901,37,0.0,1112,4.23632,0,normal
901,38,0.0,1108,4.12152,0,normal
901,39,0.0,1090,4.03342,0,normal
901,40,0.0,1100,4.00822,0,normal
901,41,0.0,1105,4.0141,0,normal
901,42,0.0,1108,3.8923,0,normal
901,43,0.0,1113,3.85334,0,normal
901,44,0.0,1114,3.83755,0,normal
901,45,0.0,1121,3.86584,0,normal
901,46,0.0,1118,3.64473,0,normal
901,47,0.0,1118,3.66316,0,normal
901,48,0.0,1133,3.67742,0,normal
901,49,0.0,1125,3.51914,0,normal
902,0,0.0112,977,5.79017,0,normal
902,1,0.01085,959,5.89167,0,normal
902,2,0.0044,962,6.01966,0,normal
902,3,0.01573,977,6.15633,0,normal
902,4,0.00695,967,6.28629,0,normal
902,5,0.00662,969,6.44725,0,normal
902,6,0.00827,978,6.41354,0,normal
902,7,0.00766,959,6.65036,0,normal
902,8,0.01066,978,6.73772,0,normal
902,9,0.01211,940,6.94391,0,normal
902,10,0.00654,1016,6.93163,0,normal
902,11,0.00962,991,7.06901,0,normal
902,12,0.00195,961,7.17675,0,normal
902,13,0.00224,960,7.27264,0,normal
902,14,0.00356,980,7.42803,0,normal
902,15,0.00659,978,7.57031,0,normal
902,16,0.00535,948,7.61058,0,normal
902,17,0.00198,961,7.73991,0,normal
902,18,0.00778,977,7.90796,0,normal
902,19,0.0,968,7.92753,0,normal
902,20,0.00647,975,7.93839,0,normal
902,21,0.00558,963,8.3134,0,normal
902,22,0.0,979,8.38752,0,normal
902,23,0.0,996,8.37249,0,normal
902,24,0.00042,976,8.56174,0,normal
902,25,0.00381,964,8.63804,0,normal
902,26,0.00559,947,8.83456,0,normal
902,27,0.00347,965,8.82924,0,normal
902,28,0.0,970,9.11686,0,normal
902,29,0.00621,985,9.15218,0,normal
902,30,0.00346,975,9.26205,0,normal
902,31,0.00406,963,9.3427,0,normal
902,32,0.00019,958,9.45456,0,normal
902,33,0.0,938,9.62682,0,normal
902,34,0.00208,969,9.77282,0,normal
902,35,0.0,941,9.77706,0,normal
902,36,0.0,968,9.95738,0,normal
902,37,0.0,966,10.06788,0,normal
902,38,0.0,946,10.13347,0,normal
902,39,0.00256,984,10.31466,0,normal
902,40,0.00253,965,10.52912,0,normal
902,41,0.0,975,10.62251,0,normal
902,42,0.0,976,10.67616,0,normal
902,43,0.0,971,10.81731,0,normal
902,44,0.0,937,10.89443,0,normal
902,45,0.0,970,10.98081,0,normal
902,46,0.0,949,11.10583,0,normal
902,47,0.0,974,11.24319,0,normal
902,48,0.0,979,11.39613,0,normal
902,49,0.0,965,11.5032,0,normal
903,0,0.00889,963,6.20767,0,normal
903,1,0.02221,972,6.2539,0,normal
903,2,0.02144,971,6.2184,0,normal
903,3,0.02784,927,6.28058,0,normal
903,4,0.03152,960,6.36494,0,normal
903,5,0.03999,979,6.35656,0,normal
903,6,0.04424,994,6.32142,0,normal
903,7,0.046,973,6.43992,0,normal
903,8,0.048,991,6.40925,0,normal
903,9,0.04989,976,6.39058,0,normal
903,10,0.05608,974,6.476,0,normal
903,11,0.05028,1015,6.51199,0,normal
903,12,0.06811,1012,6.64008,0,normal
903,13,0.06677,1001,6.63048,0,normal
903,14,0.07513,1003,6.67207,0,normal
903,15,0.07739,1002,6.70073,0,normal
903,16,0.07755,1004,6.73948,0,normal
903,17,0.08512,981,6.77258,0,normal
903,18,0.08858,988,6.75627,0,normal
903,19,0.09258,1006,6.73332,0,normal
903,20,0.0966,1035,6.81969,0,normal
903,21,0.09763,1043,6.71782,0,normal
903,22,0.10002,1020,6.98535,0,normal
903,23,0.10762,1051,6.86189,0,normal
903,24,0.11456,1024,7.01178,0,normal
903,25,0.1106,1031,6.94702,0,normal
903,26,0.12389,1039,7.04554,0,normal
903,27,0.12725,1068,7.04417,0,normal
903,28,0.12526,1053,7.07781,0,normal
903,29,0.13162,1056,7.13283,0,normal
903,30,0.13835,1090,7.17967,0,normal
903,31,0.14199,1062,7.14573,0,normal
903,32,0.144,1079,7.21486,0,normal
903,33,0.14692,1093,7.32788,0,normal
903,34,0.14724,1090,7.17956,0,normal
903,35,0.15134,1081,7.41511,0,normal
903,36,0.15832,1046,7.45043,0,normal
903,37,0.16403,1088,7.39093,0,normal
903,38,0.16262,1114,7.36279,0,normal
903,39,0.17105,1106,7.35197,0,normal
903,40,0.17454,1079,7.36695,0,normal
903,41,0.18029,1113,7.53254,0,normal
903,42,0.18441,1077,7.49254,0,normal
903,43,0.19339,1107,7.51151,0,normal
903,44,0.18993,1098,7.59242,0,normal
903,45,0.19505,1144,7.6526,0,normal
903,46,0.19456,1103,7.66459,0,normal
903,47,0.20737,1132,7.71217,0,normal
903,48,0.20729,1161,7.73742,0,normal
903,49,0.21669,1126,7.58195,0,normal
904,0,0.0329,987,5.74659,0,normal
904,1,0.03123,955,5.63763,0,normal
904,2,0.02956,986,5.70986,0,normal
904,3,0.03167,1020,5.62051,0,normal
904,4,0.03314,1009,5.62702,0,normal
904,5,0.02594,989,5.47992,0,normal
904,6,0.02545,976,5.52901,0,normal
904,7,0.02649,983,5.52819,0,normal
904,8,0.02786,1002,5.37412,0,normal
904,9,0.02621,1000,5.3073,0,normal
904,10,0.02583,1001,5.37346,0,normal
904,11,0.02975,1032,5.32787,0,normal
904,12,0.029,1031,5.2692,0,normal
904,13,0.02551,1007,5.23722,0,normal
904,14,0.02728,1050,5.15069,0,normal
904,15,0.02375,1042,5.20275,0,normal
904,16,0.02555,1010,5.04595,0,normal
904,17,0.02546,1022,5.14281,0,normal
904,18,0.02327,1036,4.98986,0,normal
904,19,0.02832,1024,5.04269,0,normal
904,20,0.02119,1027,5.03681,0,normal
904,21,0.02595,1033,4.88986,0,normal
904,22,0.02744,1059,4.82953,0,normal
904,23,0.02141,1074,4.8279,0,normal
904,24,0.02334,1015,4.85075,0,normal
904,25,0.02684,1045,4.84331,0,normal
904,26,0.0186,1051,4.74079,0,normal
904,27,0.02236,1076,4.61874,0,normal
904,28,0.02082,1060,4.58489,0,normal
904,29,0.02379,1075,4.52476,0,normal
904,30,0.01974,1081,4.51258,0,normal
904,31,0.01848,1075,4.47981,0,normal
904,32,0.02083,1085,4.38253,0,normal
904,33,0.02105,1067,4.40367,0,normal
904,34,0.01877,1101,4.44866,0,normal
904,35,0.01938,1109,4.4117,0,normal
904,36,0.02272,1116,4.39728,0,normal
904,37,0.02168,1090,4.24633,0,normal
904,38,0.01917,1102,4.26812,0,normal
904,39,0.01274,1108,4.30852,0,normal
904,40,0.026,1142,4.20906,0,normal
904,41,0.01858,1101,4.1221,0,normal
904,42,0.01971,1109,4.09653,0,normal
904,43,0.0143,1112,3.9802,0,normal
904,44,0.01847,1113,4.03338,0,normal
904,45,0.01491,1137,3.9618,0,normal
904,46,0.02004,1117,3.90006,0,normal
904,47,0.01566,1127,3.90894,0,normal
904,48,0.01532,1137,3.84296,0,normal
904,49,0.01895,1167,3.91946,0,normal
905,0,0.04452,193,7.2086,1,detector_blind
905,1,0.04731,154,7.18466,1,detector_blind
905,2,0.04789,178,7.14688,1,detector_blind
905,3,0.04989,179,7.13858,1,detector_blind
905,4,0.04697,186,7.19404,1,detector_blind
905,5,0.0458,179,7.11984,1,detector_blind
905,6,0.04829,211,7.1297,1,detector_blind
905,7,0.04583,200,7.16685,1,detector_blind
905,8,0.04664,202,7.21504,1,detector_blind
905,9,0.04623,209,7.19853,1,detector_blind
905,10,0.04297,198,7.20562,1,detector_blind
905,11,0.04489,186,7.22517,1,detector_blind
905,12,0.04675,206,7.14314,1,detector_blind
905,13,0.04452,178,7.14569,1,detector_blind
905,14,0.04118,174,7.15542,1,detector_blind
905,15,0.03998,177,7.25786,0,detector_blind
905,16,0.04029,228,7.05567,1,detector_blind
905,17,0.04321,194,7.2236,1,detector_blind
905,18,0.04023,174,7.10238,1,detector_blind
905,19,0.03999,173,7.18915,1,detector_blind
905,20,0.03903,179,7.23144,1,detector_blind
905,21,0.04206,178,7.32539,1,detector_blind
905,22,0.04141,183,7.14614,1,detector_blind
905,23,0.03896,187,7.1953,1,detector_blind
905,24,0.03653,186,7.16707,1,detector_blind
905,25,0.04197,207,7.18655,1,detector_blind
905,26,0.04095,176,7.16656,1,detector_blind
905,27,0.03626,196,7.22853,1,detector_blind
905,28,0.03239,191,7.14849,1,detector_blind
905,29,0.04153,218,7.1691,1,detector_blind
905,30,0.03424,190,7.17579,1,detector_blind
905,31,0.03615,222,7.25103,1,detector_blind
905,32,0.03542,178,7.2964,1,detector_blind
905,33,0.04373,176,7.27542,1,detector_blind
905,34,0.04259,220,7.14109,1,detector_blind
905,35,0.03485,194,7.23355,1,detector_blind
905,36,0.03883,195,7.17955,1,detector_blind
905,37,0.04126,186,7.18313,1,detector_blind
905,38,0.03961,195,7.21446,1,detector_blind
905,39,0.03837,207,7.14944,1,detector_blind
905,40,0.03217,211,7.20006,1,detector_blind
905,41,0.04112,201,7.23415,0,detector_blind
905,42,0.03589,192,7.30997,1,detector_blind
905,43,0.0345,184,7.28096,1,detector_blind
905,44,0.03567,229,7.15097,1,detector_blind
905,45,0.03236,203,7.15557,1,detector_blind
905,46,0.04114,205,7.2826,1,detector_blind
905,47,0.03414,190,7.24909,1,detector_blind
905,48,0.03634,179,7.2318,1,detector_blind
905,49,0.03354,202,7.27858,1,detector_blind
906,0,0.06243,880,7.21562,0,fiber_tap
906,1,0.06492,920,7.19652,0,fiber_tap
906,2,0.06975,872,7.18644,1,fiber_tap
906,3,0.06158,877,7.2734,0,fiber_tap
906,4,0.06448,864,7.15919,0,fiber_tap
906,5,0.05735,889,7.18721,0,fiber_tap
906,6,0.06317,911,7.1341,0,fiber_tap
906,7,0.06476,881,7.22931,0,fiber_tap
906,8,0.05899,885,7.2645,0,fiber_tap
906,9,0.06206,874,7.1699,0,fiber_tap
906,10,0.06784,903,7.16199,0,fiber_tap
906,11,0.06025,906,7.10857,0,fiber_tap
906,12,0.06089,874,7.10707,0,fiber_tap
906,13,0.0589,889,7.10922,0,fiber_tap
906,14,0.06647,875,7.11288,0,fiber_tap
906,15,0.06408,891,7.06875,0,fiber_tap
906,16,0.06692,887,7.17969,0,fiber_tap
906,17,0.06391,930,7.12041,0,fiber_tap
906,18,0.05629,915,7.02446,0,fiber_tap
906,19,0.06239,920,7.07731,0,fiber_tap
906,20,0.06184,913,7.17205,0,fiber_tap
906,21,0.06526,876,7.11902,0,fiber_tap
906,22,0.06167,913,7.05448,0,fiber_tap
906,23,0.0646,887,7.01994,0,fiber_tap
906,24,0.06315,924,7.12519,0,fiber_tap
906,25,0.06198,913,6.95563,0,fiber_tap
906,26,0.05905,902,7.01273,0,fiber_tap
906,27,0.05866,903,6.98472,0,fiber_tap
906,28,0.05933,877,6.96913,0,fiber_tap
906,29,0.05991,910,6.94466,0,fiber_tap
906,30,0.06584,908,6.95073,0,fiber_tap
906,31,0.06412,911,6.94732,1,fiber_tap
906,32,0.05233,912,6.97482,0,fiber_tap
906,33,0.06484,913,6.90133,0,fiber_tap
906,34,0.0598,922,6.93006,0,fiber_tap
906,35,0.06155,947,6.94802,0,fiber_tap
906,36,0.06149,940,6.99072,0,fiber_tap
906,37,0.06079,916,6.95866,0,fiber_tap
906,38,0.06527,920,6.91827,0,fiber_tap
906,39,0.06077,935,6.91964,0,fiber_tap
906,40,0.05619,944,6.94814,0,fiber_tap
906,41,0.0566,917,6.86957,0,fiber_tap
906,42,0.05955,932,6.86731,0,fiber_tap
906,43,0.05757,940,6.76345,0,fiber_tap
906,44,0.05589,931,6.87345,0,fiber_tap
906,45,0.06135,956,6.78922,0,fiber_tap
906,46,0.05331,917,6.76739,0,fiber_tap
906,47,0.05361,924,6.80556,0,fiber_tap
906,48,0.06313,916,6.81366,0,fiber_tap
906,49,0.05507,922,6.88474,0,fiber_tap
907,0,0.09471,1035,5.8207,0,intercept_resend
907,1,0.09483,1012,5.71922,0,intercept_resend
907,2,0.09582,974,5.66277,0,intercept_resend
907,3,0.09347,995,5.59561,0,intercept_resend
907,4,0.0912,966,5.58231,0,intercept_resend
907,5,0.09784,955,5.39811,0,intercept_resend
907,6,0.08986,965,5.47803,0,intercept_resend
907,7,0.08905,962,5.45317,0,intercept_resend
907,8,0.09059,960,5.31685,0,intercept_resend
907,9,0.08988,948,5.28933,0,intercept_resend
907,10,0.08355,940,5.25793,0,intercept_resend
907,11,0.08887,936,5.23839,0,intercept_resend
907,12,0.0825,910,5.08594,0,intercept_resend
907,13,0.08149,933,5.17249,0,intercept_resend
907,14,0.07675,869,5.01242,0,intercept_resend
907,15,0.0763,872,5.04099,0,intercept_resend
907,16,0.08296,866,4.90075,0,intercept_resend
907,17,0.07735,881,4.99317,0,intercept_resend
907,18,0.07733,893,4.85878,0,intercept_resend
907,19,0.06985,870,4.80227,0,intercept_resend
907,20,0.07902,823,4.78207,0,intercept_resend
907,21,0.07329,812,4.6383,0,intercept_resend
907,22,0.06796,800,4.6475,0,intercept_resend
907,23,0.07341,794,4.52289,0,intercept_resend
907,24,0.07651,789,4.62168,0,intercept_resend
907,25,0.06792,780,4.52327,0,intercept_resend
907,26,0.06747,800,4.4781,0,intercept_resend
907,27,0.06296,761,4.35907,0,intercept_resend
907,28,0.06808,769,4.25445,0,intercept_resend
907,29,0.06883,736,4.35558,0,intercept_resend
907,30,0.06582,748,4.18939,0,intercept_resend
907,31,0.07013,710,4.17545,0,intercept_resend
907,32,0.06163,697,4.19333,0,intercept_resend
907,33,0.06459,714,4.06121,0,intercept_resend
907,34,0.06283,699,4.00727,0,intercept_resend
907,35,0.05461,662,3.9306,0,intercept_resend
907,36,0.06264,666,4.00592,0,intercept_resend
907,37,0.05201,676,3.87475,0,intercept_resend
907,38,0.05455,649,3.83013,0,intercept_resend
907,39,0.05765,664,3.82435,0,intercept_resend
907,40,0.05378,657,3.76502,0,intercept_resend
907,41,0.05147,653,3.71858,0,intercept_resend
907,42,0.04965,623,3.53379,0,intercept_resend
907,43,0.04607,601,3.61846,0,intercept_resend
907,44,0.04292,604,3.47753,0,intercept_resend
907,45,0.0405,589,3.46739,0,intercept_resend
907,46,0.04557,597,3.43143,0,intercept_resend
907,47,0.04409,577,3.38706,0,intercept_resend
907,48,0.04203,563,3.38336,0,intercept_resend
907,49,0.04622,561,3.26873,0,intercept_resend
908,0,0.06051,1014,6.6312,0,intercept_resend
908,1,0.06596,981,6.57785,0,intercept_resend
908,2,0.07239,1013,6.56801,0,intercept_resend
908,3,0.07337,1022,6.55921,0,intercept_resend
908,4,0.0746,997,6.50054,0,intercept_resend
908,5,0.08134,1048,6.55497,0,intercept_resend
908,6,0.08983,1017,6.49377,0,intercept_resend
908,7,0.09512,1005,6.52042,0,intercept_resend
908,8,0.09278,1016,6.60957,0,intercept_resend
908,9,0.09943,1046,6.5684,0,intercept_resend
908,10,0.10635,1039,6.4368,0,intercept_resend
908,11,0.10568,1043,6.54847,0,intercept_resend
908,12,0.10974,1018,6.58295,0,intercept_resend
908,13,0.11935,1062,6.53843,0,intercept_resend
908,14,0.12327,1082,6.48872,0,intercept_resend
908,15,0.12693,1088,6.43717,0,intercept_resend
908,16,0.13416,1101,6.50495,0,intercept_resend
908,17,0.13331,1062,6.53977,0,intercept_resend
908,18,0.13953,1104,6.47706,0,intercept_resend
908,19,0.14549,1074,6.53638,0,intercept_resend
908,20,0.15081,1112,6.42028,0,intercept_resend
908,21,0.15232,1100,6.48621,0,intercept_resend
908,22,0.16269,1100,6.50079,0,intercept_resend
908,23,0.16352,1117,6.45497,0,intercept_resend
908,24,0.16842,1140,6.52573,0,intercept_resend
908,25,0.17653,1106,6.52278,0,intercept_resend
908,26,0.18267,1113,6.4648,0,intercept_resend
908,27,0.18057,1135,6.48481,0,intercept_resend
908,28,0.18617,1137,6.4628,0,intercept_resend
908,29,0.19802,1136,6.60711,0,intercept_resend
908,30,0.19738,1150,6.54452,0,intercept_resend
908,31,0.20266,1162,6.40504,0,intercept_resend
908,32,0.20351,1145,6.37475,0,intercept_resend
908,33,0.20981,1182,6.44005,0,intercept_resend
908,34,0.21337,1161,6.36067,0,intercept_resend
908,35,0.21842,1171,6.51274,0,intercept_resend
908,36,0.21838,1150,6.39753,0,intercept_resend
908,37,0.22795,1214,6.4181,0,intercept_resend
908,38,0.22875,1191,6.46201,0,intercept_resend
908,39,0.23337,1183,6.47235,0,intercept_resend
908,40,0.23919,1181,6.43715,0,intercept_resend
908,41,0.24464,1200,6.44783,0,intercept_resend
908,42,0.25209,1197,6.35145,0,intercept_resend
908,43,0.2559,1220,6.36858,0,intercept_resend
908,44,0.25663,1238,6.37881,0,intercept_resend
908,45,0.26227,1244,6.35684,0,intercept_resend
908,46,0.26534,1240,6.48418,0,intercept_resend
908,47,0.27774,1236,6.4528,0,intercept_resend
908,48,0.27452,1228,6.3972,0,intercept_resend
908,49,0.28257,1252,6.37697,0,intercept_resend
909,0,0.04502,818,6.82686,0,fiber_tap
909,1,0.04356,808,7.0371,0,fiber_tap
909,2,0.0493,837,7.06247,1,fiber_tap
909,3,0.04558,804,7.16166,0,fiber_tap
909,4,0.0438,814,7.26688,0,fiber_tap
909,5,0.04423,856,7.43732,1,fiber_tap
909,6,0.04422,845,7.52967,0,fiber_tap
909,7,0.04745,800,7.71886,0,fiber_tap
909,8,0.0378,823,7.74291,0,fiber_tap
909,9,0.04926,826,7.92888,0,fiber_tap
909,10,0.04625,815,7.99958,0,fiber_tap
909,11,0.05237,797,8.13211,0,fiber_tap
909,12,0.05063,805,8.21618,0,fiber_tap
909,13,0.04928,812,8.28272,0,fiber_tap
909,14,0.04708,809,8.40828,0,fiber_tap
909,15,0.05187,806,8.47194,0,fiber_tap
909,16,0.05351,808,8.67562,0,fiber_tap
909,17,0.05122,794,8.87889,0,fiber_tap
909,18,0.05415,781,8.83305,0,fiber_tap
909,19,0.05224,793,8.91905,0,fiber_tap
909,20,0.05205,807,9.19898,0,fiber_tap
909,21,0.0541,791,9.21885,0,fiber_tap
909,22,0.05548,816,9.3132,0,fiber_tap
909,23,0.05396,775,9.49071,0,fiber_tap
909,24,0.05438,793,9.56162,0,fiber_tap
909,25,0.05797,821,9.70881,0,fiber_tap
909,26,0.05748,804,9.83241,0,fiber_tap
909,27,0.06043,802,9.84389,0,fiber_tap
909,28,0.06181,781,9.99123,0,fiber_tap
909,29,0.05907,784,10.15949,0,fiber_tap
909,30,0.06026,773,10.2752,0,fiber_tap
909,31,0.0632,767,10.31207,0,fiber_tap
909,32,0.05984,772,10.53077,0,fiber_tap
909,33,0.06233,810,10.51453,1,fiber_tap
909,34,0.06385,758,10.6905,0,fiber_tap
909,35,0.06921,772,10.80669,0,fiber_tap
909,36,0.06709,788,10.90534,0,fiber_tap
909,37,0.06316,783,11.06219,0,fiber_tap
909,38,0.0565,766,11.21337,0,fiber_tap
